consist,78,1.4366925976640543
statut,78,1.9138138523837167
variou,78,1.4366925976640543
state,78,1.6127838567197355
feder,78,1.9138138523837167
govern,78,1.4366925976640543
79,78,3.8276277047674334
implement,79,1.4366925976640543
larg,79,1.3117538610557542
scale,79,1.9138138523837167
militari,79,1.9138138523837167
inform,79,0.7394916160668822
month,79,1.9138138523837167
involv,79,1.4366925976640543
satellit,79,1.9138138523837167
center,79,1.135662602000073
eventu,79,1.9138138523837167
exce,79,1.9138138523837167
million,79,1.9138138523837167
item,79,1.4366925976640543
gener,79,1.135662602000073
program,79,0.7676858167054786
feat,79,1.9138138523837167
possibl,79,1.3117538610557542
present,79,1.0687158123694598
provid,79,1.135662602000073
consider,79,1.9138138523837167
futur,79,1.2148438480476977
expans,79,1.6127838567197355
adopt,79,1.6127838567197355
new,79,1.135662602000073
techniqu,79,1.0107238653917732
hardwar,79,1.9138138523837167
80,79,3.8276277047674334
object,80,1.4366925976640543
evalu,80,1.135662602000073
document,80,0.7377225933280355
techniqu,80,1.0107238653917732
accomplish,80,1.135662602000073
introduc,80,1.9138138523837167
limit,80,1.3117538610557542
test,80,3.644531544143093
area,80,3.644531544143093
studi,80,1.0107238653917732
inform,80,0.3697458080334411
user,80,1.135662602000073
behavior,80,1.9138138523837167
versu,80,1.9138138523837167
control,80,1.135662602000073
experi,80,1.0687158123694598
devis,80,1.9138138523837167
merit,80,1.9138138523837167
citat,80,1.3117538610557542
index,80,0.6833649310054427
refer,80,1.0687158123694598
aid,80,1.4366925976640543
physicist,80,1.9138138523837167
81,80,3.8276277047674334
revolut,81,1.9138138523837167
encourag,81,1.9138138523837167
reexamin,81,1.9138138523837167
encyclopedia,81,1.9138138523837167
concept,81,1.135662602000073
longer,81,1.9138138523837167
confin,81,1.9138138523837167
book,81,1.4366925976640543
form,81,1.0687158123694598
enlarg,81,1.9138138523837167
embrac,81,1.9138138523837167
level,81,3.9352615831672626
condens,81,1.9138138523837167
librari,81,0.9138138523837167
size,81,1.3117538610557542
store,81,1.9138138523837167
updat,81,1.3117538610557542
text,81,1.135662602000073
prepar,81,1.2148438480476977
access,81,1.4366925976640543
distribut,81,1.4366925976640543
handl,81,1.135662602000073
differ,81,2.6235077221115084
partial,81,1.9138138523837167
replac,81,1.6127838567197355
base,81,1.135662602000073
journal,81,0.9138138523837167
82,81,3.8276277047674334
theori,82,1.9138138523837167
synonymi,82,1.9138138523837167
express,82,1.9138138523837167
develop,82,1.0107238653917732
compar,82,1.3117538610557542
studi,82,1.0107238653917732
grammat,82,1.9138138523837167
logic,82,1.3117538610557542
rule,82,4.838351570159206
formal,82,1.4366925976640543
system,82,0.8346326063360918
includ,82,0.8724211672254917
proposit,82,1.9138138523837167
calculu,82,3.8276277047674334
predic,82,1.9138138523837167
transform,82,1.4366925976640543
grammar,82,1.6127838567197355
